episode,time,delta_s,delta_v_s,v_s,acc,delta_d,difficulty
3,36.8,9.237166,-0.54969794,13.871963,-1.105728,-0.3925251,0
3,36.9,9.188703,-0.4017441,13.616276,-2.556868,-0.39092705,0
3,37,9.160812,-0.1867507,13.3759365,-2.4033914,-0.38953367,0
3,37.1,9.14667,-0.13705957,13.3012495,-0.74686617,-0.38838297,0
3,37.2,9.131184,-0.17257008,13.312405,0.11154191,-0.38748294,0
3,37.3,9.120279,-0.036020923,13.151642,-1.6076219,-0.3868323,0
3,37.4,9.129683,0.15818578,12.873221,-2.784207,-0.38641632,0
3,37.5,9.146439,0.19807313,12.688868,-1.8435341,-0.38621712,0
3,37.6,9.171351,0.287468,12.692956,0.040882647,-0.38623458,0
3,37.7,9.206868,0.42343682,12.766897,0.7394072,-0.38645425,0
3,37.8,9.261296,0.6232131,12.7795,0.12602763,-0.3868208,0
3,37.9,9.325249,0.6130265,12.7966585,0.17158383,-0.38729677,0
3,38,9.375718,0.40081492,12.882049,0.8539046,-0.38786095,0
3,38.1,9.399501,0.09813432,13.004105,1.2205566,-0.38849542,0
3,38.2,9.392908,-0.1683537,13.098731,0.9462679,-0.38918206,0
3,38.3,9.374475,-0.14738184,13.049749,-0.48981562,-0.38990763,0
3,38.4,9.373753,0.12049027,12.924812,-1.2493771,-0.39063692,0
3,38.5,9.403697,0.44372123,12.835726,-0.8908589,-0.3913723,0
3,38.6,9.464323,0.7084737,12.795169,-0.4055687,-0.3920755,0
3,38.7,9.5390415,0.7593581,12.756467,-0.38702074,-0.39269602,0
3,38.8,9.612447,0.6940469,12.696286,-0.60180974,-0.3932035,0
3,38.9,9.672857,0.5330676,12.676276,-0.20009984,-0.39353985,0
3,39,9.719683,0.44169304,12.59466,-0.8161593,-0.39372545,0
3,39.1,9.767612,0.5306203,12.4764185,-1.182412,-0.3937522,0
3,39.2,9.827146,0.605861,12.488704,0.12284477,-0.3936396,0
3,39.3,9.880758,0.47562525,12.595306,1.0660259,-0.39339647,0
3,39.4,9.921219,0.35613987,12.691068,0.9576211,-0.39303875,0
3,39.5,9.95346,0.30799145,12.715547,0.24478187,-0.39256588,0
3,39.6,9.983858,0.29115424,12.708769,-0.06777882,-0.3920245,0
3,39.7,10.007561,0.1977836,12.806618,0.9784964,-0.39145824,0
3,39.8,10.029249,0.25797084,12.928762,1.2214476,-0.39090616,0
3,39.9,10.06601,0.45058066,12.919903,-0.088597596,-0.39038008,0
3,40,10.1153555,0.4920188,12.894756,-0.25146756,-0.38989827,0
3,40.1,10.156938,0.33583868,12.95663,0.61873835,-0.3895296,0
3,40.2,10.178415,0.120294355,13.0355835,0.7895339,-0.3892835,0
3,40.3,10.17969,-0.06683365,13.095382,0.59797746,-0.389218,0
3,40.4,10.166656,-0.16865018,13.190556,0.95174485,-0.3892486,0
3,40.5,10.149858,-0.14282103,13.298102,1.0754665,-0.3893941,0
3,40.6,10.145795,0.07176067,13.290067,-0.0803588,-0.38962442,0
3,40.7,10.170559,0.37008116,13.1871805,-1.0288591,-0.38989702,0
3,40.8,10.210901,0.38476154,13.187477,0.002961076,-0.39024988,0
3,40.9,10.23833,0.16886152,13.307978,1.2050146,-0.3903418,0
3,41,10.237985,-0.1363418,13.476532,1.6855433,-0.39033785,0
3,41.1,10.207371,-0.41744366,13.606863,1.3033069,-0.3902317,0
3,41.2,10.154788,-0.57706535,13.635453,0.2859133,-0.38986865,0
3,41.3,10.097468,-0.5412806,13.5942135,-0.41240132,-0.38946286,0
3,41.4,10.052329,-0.3816742,13.570847,-0.23366854,-0.38909948,0
3,41.5,10.021197,-0.27786532,13.653339,0.82493067,-0.38850218,0
3,41.6,9.994827,-0.28184447,13.790805,1.3746477,-0.3880044,0
3,41.7,9.960881,-0.39069498,13.870469,0.7966392,-0.3875973,0
3,41.8,9.916889,-0.470424,13.8452835,-0.2518536,-0.38716143,0
3,41.9,9.863689,-0.5494799,13.8346815,-0.106030695,-0.3868181,0
3,42,9.806851,-0.5560117,13.827161,-0.07520211,-0.38655517,0
3,42.1,9.756216,-0.44645634,13.706252,-1.2090923,-0.38624367,0
3,42.2,9.72178,-0.25825906,13.507272,-1.9898034,-0.38602555,0
3,42.3,9.703955,-0.12839368,13.36668,-1.4059151,-0.38587818,0
3,42.4,9.689143,-0.24276578,13.372285,0.05604502,-0.3858129,0
3,42.5,9.645924,-0.55889714,13.41879,0.46505758,-0.38536417,0
3,42.6,9.59222,-0.50404173,13.292985,-1.2580477,-0.38514096,0
3,42.7,9.564762,-0.12554681,13.042655,-2.5032992,-0.38656828,0
3,42.8,9.575534,0.2645887,12.882529,-1.6012475,-0.38622114,0
3,42.9,9.617241,0.52311474,12.903904,0.21374711,-0.3882418,0
3,43,9.677454,0.6617553,13.017957,1.1405338,-0.39023906,0
3,43.1,9.738814,0.59299135,13.120557,1.0260012,-0.39091387,0
3,43.2,9.787497,0.4240561,13.180305,0.5974789,-0.39498556,0
3,43.3,9.815097,0.17736503,13.260833,0.80518615,-0.40110996,0
3,43.4,9.812919,-0.13243859,13.38309,1.2225674,-0.40803468,0
3,43.5,9.784556,-0.34640768,13.43146,0.4837638,-0.41719508,0
3,43.6,9.747798,-0.34392473,13.41233,-0.19144362,-0.4276432,0
3,43.7,9.718608,-0.25112522,13.476627,0.6427749,-0.43468922,0
3,43.8,9.7003145,-0.18170978,13.602212,1.2554352,-0.44153005,0
3,43.9,9.681098,-0.24554305,13.674243,0.7202293,-0.4469326,0
3,44,9.654148,-0.29895908,13.611909,-0.6229246,-0.45223483,0
3,44.1,9.620464,-0.37008145,13.517331,-0.9451334,-0.45666775,0
3,44.2,9.577831,-0.46960437,13.461284,-0.5596687,-0.45995075,0
3,44.3,9.530253,-0.4381955,13.418426,-0.42807683,-0.4617856,0
3,44.4,9.501132,-0.17268358,13.257676,-1.6072398,-0.46223837,0
3,44.5,9.497535,0.068275176,13.011847,-2.458242,-0.4624919,0
3,44.6,9.513243,0.19699056,12.877787,-1.340839,-0.46149716,0
3,44.7,9.531486,0.14731121,12.921385,0.43572104,-0.4601305,0
3,44.8,9.540048,0.046997823,13.015619,0.9420882,-0.45830604,0
3,44.9,9.548833,0.17156743,12.911926,-1.0372038,-0.45637488,0
3,45,9.589134,0.60254925,12.67596,-2.3599472,-0.45432365,0
3,45.1,9.6707735,0.95057845,12.525941,-1.500793,-0.45193985,0
3,45.2,9.767649,0.9429092,12.559394,0.33412078,-0.44984356,0
3,45.3,9.850851,0.75804913,12.66597,1.065344,-0.44708797,0
3,45.4,9.916093,0.6177087,12.688737,0.22747546,-0.4444744,0
3,45.5,9.9741535,0.57537526,12.6000805,-0.88661635,-0.4423589,0
3,45.6,10.029656,0.54863226,12.5168915,-0.83183634,-0.43993056,0
3,45.7,10.08701,0.6070398,12.4737015,-0.4317831,-0.43842608,0
3,45.8,10.15512,0.73908794,12.498871,0.25184587,-0.43758366,0
3,45.9,10.23571,0.839592,12.582445,0.8359168,-0.43726486,0
3,46,10.31823,0.7917504,12.6548395,0.72395444,-0.43746543,0
3,46.1,10.393497,0.6939971,12.676819,0.21987933,-0.43852323,0
3,46.2,10.457352,0.55329955,12.704541,0.27725145,-0.43976897,0
3,46.3,10.5000725,0.30617562,12.841269,1.3672316,-0.44132736,0
3,46.4,10.516441,0.062323425,13.024129,1.8286227,-0.4428047,0
3,46.5,10.517485,0.003423519,13.158374,1.3424526,-0.44399115,0
3,46.6,10.522909,0.102037005,13.252529,0.9415426,-0.44477752,0
3,46.7,10.536072,0.13325886,13.424816,1.7228535,-0.44498134,0
3,46.8,10.541439,-0.020518875,13.613402,1.885837,-0.44446042,0
3,46.9,10.52927,-0.20287102,13.725927,1.1252197,-0.44313288,0
3,47,10.498787,-0.4023205,13.816318,0.9038608,-0.44096473,0
3,47.1,10.449972,-0.5561565,13.961451,1.4512844,-0.4379507,0
3,47.2,10.387496,-0.666805,14.080937,1.1948179,-0.43417454,0
3,47.3,10.320768,-0.6533035,14.076849,-0.04093564,-0.42977324,0
3,47.4,10.259538,-0.58395267,14.017795,-0.59059316,-0.42485338,0
3,47.5,10.205232,-0.5049408,13.949341,-0.6845952,-0.41952744,0
3,47.6,10.150235,-0.6157649,13.810615,-1.3873016,-0.41400352,0
3,47.7,10.086182,-0.6382736,13.610915,-1.9970455,-0.40847316,0
3,47.8,10.029512,-0.49214453,13.431203,-1.7971624,-0.40303966,0
3,47.9,9.993154,-0.25536966,13.351991,-0.7921518,-0.3977601,0
3,48,9.983599,0.04802533,13.3066435,-0.45350564,-0.39271322,0
3,48.1,10.006468,0.34470445,13.263176,-0.43469357,-0.38800237,0
3,48.2,10.044186,0.35472965,13.297846,0.34667405,-0.38375995,0
3,48.3,10.070647,0.19103359,13.370018,0.7217135,-0.38012648,0
3,48.4,10.083707,0.10382616,13.310409,-0.59610635,-0.3772207,0
3,48.5,10.094289,0.10279639,13.14355,-1.6685994,-0.37509736,0
3,48.6,10.10124,0.023828734,13.077087,-0.66463244,-0.3737731,0
3,48.7,10.098271,-0.06368522,13.167755,0.9066747,-0.3732309,0
3,48.8,10.092638,-0.01978883,13.300285,1.3252937,-0.37341034,0
3,48.9,10.101106,0.16400711,13.331368,0.3108317,-0.3742429,0
3,49,10.121504,0.19757922,13.326878,-0.044905573,-0.37564284,0
3,49.1,10.135188,0.08310902,13.346565,0.1968741,-0.37750712,0
3,49.2,10.137574,-0.02050467,13.305274,-0.41291332,-0.37974307,0
3,49.3,10.130712,-0.1199343,13.241065,-0.6420896,-0.3822293,0
3,49.4,10.110588,-0.27802402,13.2587805,0.17715713,-0.38484633,0
3,49.5,10.076759,-0.35484356,13.343794,0.8501335,-0.3874901,0
3,49.6,10.045872,-0.28126374,13.417899,0.74106145,-0.39006308,0
3,49.7,10.014396,-0.34894606,13.508382,0.9048276,-0.39246735,0
3,49.8,9.975969,-0.40976202,13.59209,0.8370722,-0.39459154,0
3,49.9,9.932216,-0.46611395,13.671396,0.7930694,-0.396391,0
3,50,9.881217,-0.5455562,13.774163,1.0276726,-0.39783978,0
3,50.1,9.824322,-0.56120414,13.825451,0.5128738,-0.398894,0
3,50.2,9.776755,-0.42086795,13.752368,-0.73083574,-0.3995571,0
3,50.3,9.739631,-0.3408622,13.627103,-1.2526469,-0.3998362,0
3,50.4,9.706448,-0.34448418,13.542164,-0.84938765,-0.39975753,0
3,50.5,9.668741,-0.38901895,13.507256,-0.34909058,-0.39935994,0
3,50.6,9.635833,-0.2529219,13.412125,-0.9513058,-0.39866674,0
3,50.7,9.625444,0.020821976,13.318747,-0.9337812,-0.39770266,0
3,50.8,9.63884,0.18618272,13.360173,0.4142646,-0.39651036,0
3,50.9,9.655322,0.13441393,13.459536,0.9936242,-0.39515018,0
3,51,9.667622,0.12207153,13.419382,-0.40153062,-0.39371112,0
3,51.1,9.680985,0.13894773,13.3112335,-1.081485,-0.39225975,0
3,51.2,9.693641,0.09589821,13.249059,-0.62174803,-0.39087582,0
3,51.3,9.698359,0.013971916,13.221723,-0.2733634,-0.38965243,0
3,51.4,9.699014,0.00319161,13.127118,-0.946052,-0.38862696,0
3,51.5,9.699981,0.013072213,13.04204,-0.8507811,-0.3878282,0
3,51.6,9.703118,0.056540426,13.05261,0.10570381,-0.38724902,0
3,51.7,9.7176895,0.24367358,13.056679,0.04068322,-0.38689175,0
3,51.8,9.760514,0.566023,12.948673,-1.0800493,-0.3867725,0
3,51.9,9.828827,0.74164474,12.825851,-1.2282152,-0.38686556,0
3,52,9.903043,0.71715,12.80198,-0.2387229,-0.38716668,0
3,52.1,9.969597,0.60851467,12.82338,0.21400675,-0.3876488,0
3,52.2,10.028408,0.5691161,12.877237,0.5385718,-0.3882929,0
3,52.3,10.083081,0.52927035,12.949128,0.71890575,-0.3890383,0
3,52.4,10.135844,0.5392961,12.971064,0.21936034,-0.38985384,0
3,52.5,10.193373,0.59489954,12.9473505,-0.2371343,-0.39071205,0
3,52.6,10.253048,0.57433826,12.999725,0.5237491,-0.3915678,0
3,52.7,10.292814,0.20781627,13.13289,1.331641,-0.39240316,0
3,52.8,10.294503,-0.10574049,13.211444,0.7855385,-0.39316052,0
3,52.9,10.275879,-0.2346744,13.175705,-0.3573865,-0.39383075,0
3,53,10.250618,-0.255332,13.198968,0.23263437,-0.39438787,0
3,53.1,10.226822,-0.21875274,13.346185,1.4721668,-0.39482912,0
3,53.2,10.209375,-0.1147253,13.521716,1.7553123,-0.39514542,0
3,53.3,10.208549,0.07149317,13.607271,0.855546,-0.39532003,0
3,53.4,10.218024,0.074633166,13.665327,0.5805633,-0.3953337,0
3,53.5,10.214159,-0.15505946,13.819107,1.5377971,-0.39519528,0
3,53.6,10.180823,-0.47194624,14.004172,1.8506563,-0.39493552,0
3,53.7,10.118714,-0.7232896,14.101521,0.97347796,-0.3945929,0
3,53.8,10.036461,-0.8989526,14.115308,0.13787374,-0.394188,0
3,53.9,9.938251,-1.0317606,14.113471,-0.018370034,-0.39374384,0
3,54,9.8339615,-1.0314502,14.128741,0.15270627,-0.39329317,0
3,54.1,9.736996,-0.8909643,14.177792,0.49050087,-0.3928504,0
3,54.2,9.656433,-0.769022,14.165939,-0.11852315,-0.39241406,0
3,54.3,9.583265,-0.70860875,14.137682,-0.2825704,-0.391975,0
3,54.4,9.51035,-0.7602191,14.221357,0.83675236,-0.39156464,0
3,54.5,9.428263,-0.8518789,14.345011,1.2365326,-0.39119095,0
3,54.6,9.344903,-0.7841517,14.309199,-0.35810813,-0.3908484,0
3,54.7,9.279929,-0.51787597,14.1345,-1.7470034,-0.3905591,0
3,54.8,9.238547,-0.3569155,13.982831,-1.516681,-0.39033505,0
3,54.9,9.205993,-0.31125814,13.871052,-1.1177939,-0.39019266,0
3,55,9.176039,-0.29153875,13.756437,-1.1461426,-0.39013186,0
3,55.1,9.147009,-0.30060992,13.659844,-0.9659344,-0.39013517,0
3,55.2,9.113997,-0.34959778,13.599361,-0.6048298,-0.39016172,0
3,55.3,9.079493,-0.3304937,13.469259,-1.3010188,-0.39021567,0
3,55.4,9.05229,-0.21285366,13.26549,-2.0376952,-0.39027327,0
3,55.5,9.043047,0.021288553,13.071063,-1.9442682,-0.39033625,0
3,55.6,9.059688,0.29665756,12.976511,-0.94551885,-0.39039838,0
3,55.7,9.104939,0.5570462,12.922764,-0.5374701,-0.39045247,0
3,55.8,9.168076,0.679478,12.847259,-0.75505257,-0.39046916,0
3,55.9,9.241335,0.768479,12.704878,-1.4238116,-0.39044178,0
3,56,9.319581,0.78431076,12.596499,-1.0837812,-0.39037913,0
3,56.1,9.392349,0.6718122,12.601079,0.045799628,-0.39028507,0
3,56.2,9.45377,0.6081874,12.616181,0.15102184,-0.3901843,0
3,56.3,9.519368,0.69085824,12.558603,-0.5757824,-0.39006773,0
3,56.4,9.59174,0.7508411,12.522884,-0.35718504,-0.38992774,0
3,56.5,9.66736,0.75524384,12.541959,0.1907422,-0.38979748,0
3,56.6,9.742214,0.7564735,12.56342,0.21460962,-0.38967648,0
3,56.7,9.82004,0.73147756,12.472963,-0.90456665,-0.38957414,0
3,56.8,9.88632,0.6285856,12.331327,-1.4163637,-0.38950807,0
3,56.9,9.94685,0.5988137,12.320144,-0.111837365,-0.38947198,0
3,57,10.008607,0.6491582,12.4266,1.0645758,-0.38947985,0
3,57.1,10.082226,0.8345158,12.502079,0.75477934,-0.3895179,0
3,57.2,10.1836405,1.1434692,12.450236,-0.5184206,-0.38955644,0
3,57.3,10.302237,1.1746329,12.466889,0.16652639,-0.38959467,0
3,57.4,10.40788,0.93761533,12.614767,1.4787817,-0.3896471,0
3,57.5,10.483528,0.6180981,12.789698,1.7493024,-0.3897298,0
3,57.6,10.530906,0.35777122,12.883606,0.93908405,-0.38985536,0
3,57.7,10.552248,0.10560103,12.9904,1.0679432,-0.38999495,0
3,57.8,10.55383,-0.022133898,13.119981,1.295805,-0.3901776,0
3,57.9,10.554842,0.072875105,13.199798,0.7981642,-0.3904062,0
3,58,10.574241,0.27220142,13.213104,0.13306993,-0.39066684,0
3,58.1,10.601316,0.22925141,13.281354,0.6824908,-0.39096442,0
3,58.2,10.611946,0.011141267,13.399624,1.1826999,-0.39127463,0
3,58.3,10.600603,-0.2174695,13.477683,0.7805916,-0.3915834,0
3,58.4,10.564548,-0.47274643,13.592163,1.144804,-0.39188176,0
3,58.5,10.509395,-0.56665814,13.688623,0.9646007,-0.3921526,0
3,58.6,10.460074,-0.4317069,13.673479,-0.15143745,-0.39239073,0
3,58.7,10.420332,-0.37342462,13.626089,-0.47390306,-0.39260587,0
3,58.8,10.382235,-0.4033503,13.666516,0.40427274,-0.3927709,0
3,58.9,10.33803,-0.46096,13.734076,0.6755938,-0.39289513,0
3,59,10.291458,-0.4540803,13.736333,0.022574233,-0.39295942,0
3,59.1,10.247641,-0.41175672,13.7256155,-0.10717889,-0.39295805,0
3,59.2,10.207726,-0.42118028,13.7683115,0.4269662,-0.39289933,0
3,59.3,10.159674,-0.518007,13.7961855,0.2787406,-0.39279032,0
3,59.4,10.107041,-0.5048303,13.674314,-1.2187233,-0.39262623,0
3,59.5,10.061938,-0.39584506,13.465869,-2.0844507,-0.39243516,0
3,59.6,10.029247,-0.27622128,13.367253,-0.9861513,-0.39221007,0
3,59.7,10.008988,-0.13016336,13.381972,0.14719145,-0.39195666,0
3,59.8,10.00846,0.10909312,13.329135,-0.52837807,-0.39169168,0
3,59.9,10.029267,0.2682259,13.195294,-1.3383992,-0.39138883,0
3,60,10.054964,0.21474257,13.173167,-0.22127463,-0.39105672,0
3,60.1,10.066456,0.03136793,13.24237,0.69202006,-0.39071077,0
3,60.2,10.060429,-0.12108264,13.266059,0.23689096,-0.39038497,0
3,60.3,10.041274,-0.24420774,13.279434,0.13375583,-0.39008346,0
3,60.4,10.010287,-0.35200948,13.401279,1.2184523,-0.38982123,0
3,60.5,9.974312,-0.34265783,13.547292,1.460124,-0.389609,0
3,60.6,9.950073,-0.1423411,13.528643,-0.1864882,-0.3894694,0
3,60.7,9.945882,0.026521662,13.381127,-1.4751538,-0.38939685,0
3,60.8,9.949021,0.005212171,13.322637,-0.58490735,-0.38939953,0
3,60.9,9.940062,-0.16978958,13.412608,0.8997168,-0.38950387,0
3,61,9.91525,-0.29861206,13.539235,1.2662646,-0.38969347,0
3,61.1,9.883608,-0.30339903,13.541189,0.019541979,-0.3899239,0
3,61.2,9.856737,-0.24183951,13.475836,-0.65353566,-0.39018822,0
3,61.3,9.83129,-0.29035577,13.520447,0.44611534,-0.39041227,0
3,61.4,9.794645,-0.47359055,13.636625,1.1617837,-0.39070052,0
3,61.5,9.728602,-0.74267143,13.685635,0.49009132,-0.39122114,0
3,61.6,9.658298,-0.6378991,13.609311,-0.76323843,-0.39088255,0
3,61.7,9.605809,-0.44958064,13.604233,-0.05077752,-0.382976,0
3,61.8,9.573565,-0.23331441,13.641167,0.36933815,-0.35185954,0
3,61.9,9.575445,0.12844126,13.510543,-1.3062434,-0.29328585,0
3,62,9.613948,0.39954025,13.253651,-2.5689168,-0.21385114,0
3,62.1,9.667606,0.4817516,13.045301,-2.0834959,-0.11908606,0
3,62.2,9.714916,0.33218223,13.013689,-0.31611437,-0.013645785,0
3,62.3,9.736651,0.076097794,13.069027,0.553678,0.09941306,0
3,62.4,9.7334585,-0.08058777,13.048918,-0.19893588,0.21881782,0
3,62.5,9.723134,-0.026984273,12.968623,-0.802074,0.33300313,0
3,62.6,9.725615,0.18721901,12.9001255,-0.680365,0.44195917,0
3,62.7,9.752711,0.50213814,12.822575,-0.7597337,0.55021626,0
3,62.8,9.810952,0.8075782,12.745092,-0.7506974,0.6550412,0
3,62.9,9.880313,0.7986111,12.771731,0.2948379,0.7527946,0
3,63,9.931187,0.5567211,12.891787,1.232206,0.8407221,0
3,63.1,9.950908,0.2716091,12.995739,1.0737159,0.91700196,0
3,63.2,9.946922,0.10199367,12.988357,-0.039285105,0.979624,0
3,63.3,9.932803,0.07469655,12.978809,-0.061545454,1.0297151,0
3,63.4,9.920057,0.10081798,13.033253,0.57747656,1.0688813,0
3,63.5,9.897628,-0.02507318,13.130173,1.0009804,1.0986905,0
3,63.6,9.862401,-0.115341716,13.191861,0.6461388,1.1212546,0
3,63.7,9.822271,-0.13784853,13.1873045,-0.01978348,1.1377171,0
3,63.8,9.778147,-0.18616298,13.211384,0.26352862,1.1509265,0
3,63.9,9.724995,-0.2779148,13.307235,0.9790397,1.1638647,0
3,64,9.669403,-0.22126889,13.435101,1.299353,1.1776377,0
3,64.1,9.624551,-0.069635786,13.471905,0.38260666,1.1949276,0
3,64.2,9.592774,0.017530331,13.401377,-0.6927833,1.217044,0
3,64.3,9.558992,-0.09178769,13.420049,0.19590789,1.2479292,0
3,64.4,9.505935,-0.31345493,13.510057,0.9065217,1.2883383,0
3,64.5,9.431702,-0.47730422,13.551075,0.41464028,1.3388807,0
3,64.6,9.349927,-0.47759613,13.546749,-0.04430737,1.3980582,0
3,64.7,9.273129,-0.3900106,13.593046,0.46519974,1.4669696,0
3,64.8,9.203114,-0.32450095,13.694478,1.0106237,1.5461482,0
3,0,-0.003063418,-0.3097111,0.31414032,3.1414104,-3.5989683,1
3,0.1,-0.10963817,-1.5263414,1.5265225,12.124413,-3.5960155,1
3,0.2,-0.29240373,-1.9869981,1.9874018,4.609663,-3.5930471,1
3,0.3,-0.50265074,-2.1697614,2.17002,1.8265058,-3.5905135,1
3,0.4,-0.73020947,-2.378611,2.3787584,2.0870268,-3.588092,1
3,0.5,-0.98566705,-2.705355,2.705437,3.2656872,-3.5856748,1
3,0.6,-1.2769167,-3.0837297,3.0837753,3.7814841,-3.5834148,1
3,0.7,-1.6066414,-3.470868,3.4708934,3.8688457,-3.581416,1
3,0.8,-1.9747297,-3.8541791,3.8541932,3.830984,-3.5796301,1
3,0.9,-2.381016,-4.2336664,4.2336745,3.7937713,-3.5779874,1
3,1,-2.8225715,-4.5360913,4.536097,3.0238073,-3.5768912,1
3,1.1,-3.2835536,-4.661729,4.661732,1.2561454,-3.5763733,1
3,1.2,-3.7568583,-4.809806,4.809808,1.4806235,-3.5763178,1
3,1.3,-4.25061,-5.0434422,5.043443,2.3362496,-3.5766299,1
3,1.4,-4.7657294,-5.2116895,5.2116904,1.682402,-3.577119,1
3,1.5,-5.288378,-5.2241244,5.224125,0.12432394,-3.577661,1
3,1.6,-5.8091636,-5.206414,5.206414,-0.17710577,-3.5781367,1
3,1.7,-6.330195,-5.204763,5.204763,-0.016513905,-3.5784605,1
3,1.8,-6.846556,-5.1125803,5.1125803,-0.9218339,-3.5785801,1
3,1.9,-7.3500113,-4.98318,4.98318,-1.2940166,-3.578445,1
3,2,-7.8481917,-5.0102096,5.0102096,0.27029157,-3.5780404,1
3,2.1,-8.356111,-5.1267557,5.1267557,1.1654638,-3.5773327,1
3,2.2,-8.872788,-5.194723,5.194723,0.6796943,-3.5763087,1
3,2.3,-9.39374,-5.211507,5.211507,0.16787079,-3.5750046,1
3,2.4,-9.857365,-3.8954935,5.170472,-0.41029835,-3.5734525,1
3,2.5,-10.15143,-2.3442264,5.1415267,-0.28940248,-3.5720692,1
3,2.6,-10.32804,-1.2550437,5.263569,1.2204822,-3.5719752,1
3,2.7,-10.4227295,-0.46508908,5.447849,1.8428673,-3.5744538,1
3,2.8,-10.453988,0.17104389,5.615856,1.6801332,-3.5799148,1
3,2.9,-10.430878,0.65064627,5.810761,1.9491011,-3.5875301,1
3,3,-10.363921,0.98472303,6.0591474,2.4839053,-3.5952938,1
3,3.1,-10.258099,1.2753768,6.2854285,2.2628298,-3.6020515,1
3,3.2,-10.113482,1.5439589,6.486633,2.0120397,-3.6078324,1
3,3.3,-9.9451475,1.7515587,6.7125816,2.2594721,-3.6126487,1
3,3.4,-9.762168,1.885805,6.943124,2.3053842,-3.6162229,1
3,3.5,-9.569865,1.9632484,7.157244,2.1411533,-3.6181788,1
3,3.6,-9.371346,2.0126624,7.3402085,1.8295804,-3.618342,1
3,3.7,-9.168378,2.0229197,7.5147476,1.7453188,-3.6167195,1
3,3.8,-8.969228,1.9698951,7.7144775,1.997231,-3.6133287,1
3,3.9,-8.774944,1.9135866,7.8109927,0.96507746,-3.6083183,1
3,4,-8.585878,1.866253,7.84139,0.30390808,-3.6018817,1
3,4.1,-8.407479,1.6960286,7.994711,1.5331485,-3.5942037,1
3,4.2,-8.251546,1.4484593,8.225429,2.307127,-3.5855334,1
3,4.3,-8.119799,1.2197467,8.437342,2.1190948,-3.5761383,1
3,4.4,-7.9998074,1.3223023,8.628386,1.910399,-3.5662124,1
3,4.5,-7.847104,1.675027,8.844078,2.1568978,-3.5556004,1
3,4.6,-7.6619625,1.9967577,9.047165,2.030842,-3.5444539,1
3,4.7,-7.444168,2.317623,9.218234,1.7106785,-3.5330524,1
3,4.8,-7.1975927,2.5732367,9.4292755,2.1103976,-3.521701,1
3,4.9,-6.9284286,2.7887595,9.660517,2.3124032,-3.510762,1
3,5,-6.6371675,3.017175,9.862775,2.0225754,-3.500596,1
3,5.1,-6.3238983,3.2010696,10.026253,1.6347744,-3.4915907,1
3,5.2,-6.009335,3.0406868,10.168847,1.4259428,-3.4842296,1
3,5.3,-5.730676,2.5455813,10.333734,1.6488582,-3.4788663,1
3,5.4,-5.5119095,1.9008211,10.4743805,1.4064702,-3.475553,1
3,5.5,-5.3546596,1.3291905,10.488265,0.1388461,-3.4742131,1
3,5.6,-5.2427797,0.99015176,10.441928,-0.4633783,-3.4746358,1
3,5.7,-5.149565,0.90647393,10.426104,-0.15824562,-3.4765615,1
3,5.8,-5.0550585,1.0090988,10.424019,-0.020847108,-3.4797523,1
3,5.9,-4.938876,1.2669073,10.284289,-1.3972952,-3.484019,1
3,6,-4.8005977,1.4763663,10.054366,-2.299231,-3.48904,1
3,6.1,-4.646082,1.5792993,9.931106,-1.2326043,-3.4944851,1
3,6.2,-4.487103,1.6042706,9.88591,-0.4519541,-3.500259,1
3,6.3,-4.3226933,1.7012962,9.768719,-1.1719054,-3.506061,1
3,6.4,-4.1389713,2.0348835,9.551146,-2.175737,-3.511634,1
3,6.5,-3.9001336,2.651841,9.381422,-1.6972349,-3.517037,1
3,6.6,-3.6084986,3.1095793,9.361458,-0.19964623,-3.5221055,1
3,6.7,-3.2748413,3.5244462,9.376877,0.15419361,-3.526712,1
3,6.8,-2.9001446,3.8881085,9.37019,-0.06687507,-3.5303652,1
3,6.9,-2.5112054,3.8219376,9.461352,0.91162604,-3.5331197,1
3,7,-2.1502283,3.421516,9.623188,1.6183627,-3.5346265,1
3,7.1,-1.8346368,2.9465396,9.769745,1.46557,-3.5349157,1
3,7.2,-1.5610427,2.5953581,9.947752,1.7800658,-3.5340896,1
3,7.3,-1.3099205,2.4842005,10.129541,1.8178926,-3.5322444,1
3,7.4,-1.0557549,2.619976,10.205991,0.7645021,-3.5295148,1
3,7.5,-0.7779406,2.9132664,10.2026,-0.033920534,-3.5260832,1
3,7.6,-0.4686326,3.2229028,10.227071,0.24471238,-3.5220113,1
3,7.7,-0.13515596,3.383237,10.357972,1.309017,-3.5174627,1
3,7.8,0.19556691,3.2093565,10.510144,1.5217147,-3.5126183,1
3,7.9,0.49729764,2.8804462,10.622662,1.1251675,-3.5078595,1
3,8,0.7774557,2.739992,10.737217,1.1455575,-3.503245,1
3,8.1,1.0425433,2.5639768,10.888214,1.5099746,-3.4990027,1
3,8.2,1.287367,2.367993,11.059163,1.7094836,-3.4952762,1
3,8.3,1.5186412,2.2810428,11.121142,0.6197895,-3.4921746,1
3,8.4,1.7446437,2.2222836,11.147102,0.25959954,-3.4897826,1
3,8.5,1.9614943,2.1299152,11.279255,1.3215241,-3.4881217,1
3,8.6,2.174232,2.147565,11.455566,1.763115,-3.487202,1
3,8.7,2.396233,2.3230777,11.552337,0.96771103,-3.4870355,1
